fc_zscore_z16	fc_zscore_d15	grand_mean	gene
-0.18594917990912	0.0299702456672025	-0.0779894671209589	PAWR
-0.18594917990912	0.0299506863675619	-0.0779992467707791	NOVA2
-0.18594917990912	0.0299336578028043	-0.078007761053158	SMC1B
-0.18594917990912	0.029924807996485	-0.0780121859563176	TIGD5
-0.18594917990912	0.0299169965208709	-0.0780160916941247	LINC01184
-0.18594917990912	0.0299148950152964	-0.0780171424469119	LOC100507173
-0.18594917990912	0.0299130934414612	-0.0780180432338295	SSBP4
-0.187011613452154	0.030971402390594	-0.0780201055307801	PRSS3
-0.18594917990912	0.0299017873256013	-0.0780236962917594	TFAMP1
-0.18594917990912	0.0298993141403288	-0.0780249328843957	UBE2E3
-0.18863802329661	0.0325878900976138	-0.0780250665994981	SYTL5
-0.18594917990912	0.0298964913299854	-0.0780263442895674	HAS3
-0.18594917990912	0.0298908757547403	-0.07802915207719	LOC100129931
-0.18594917990912	0.0298723270723653	-0.0780384264183775	SFTPB
-0.192307560175655	0.0362267259936219	-0.0780404170910168	HAVCR1
-0.18594917990912	0.0298660798016239	-0.0780415500537482	MYLK3
-0.18594917990912	0.0298635609016422	-0.078042809503739	FABP6
-0.18594917990912	0.0298596571195347	-0.0780447613947927	IFNK
-0.18594917990912	0.0298584157147951	-0.0780453820971626	GCK
-0.18594917990912	0.029857695294308	-0.0780457423074061	LTA
-0.186008855319961	0.0299168802073335	-0.0780459875563136	FAM72D
-0.18594917990912	0.0298567751034817	-0.0780462024028192	SMURF1
-0.18594917990912	0.0298434885900943	-0.0780528456595129	DNASE1L2
-0.18594917990912	0.0298375621651485	-0.0780558088719859	LINC00242
-0.182680004373417	0.0265510290861967	-0.0780644876436101	LIN28A
-0.18594917990912	0.0298073960988361	-0.078070891905142	IRF7
-0.18594917990912	0.0298051840965159	-0.0780719979063021	KCNV1
-0.18594917990912	0.0298028630540873	-0.0780731584275165	NRBP1
-0.18594917990912	0.0297984414669527	-0.0780753692210838	NXNL2
-0.18594917990912	0.0297963887442481	-0.078076395582436	SPATC1
-0.18594917990912	0.0297947669659377	-0.0780772064715913	TMEM207
-0.189757320312526	0.0335996780370664	-0.0780788211377298	GAPT
-0.18594917990912	0.0297858160371324	-0.0780816819359939	EPB42
-0.18594917990912	0.0297715160168341	-0.0780888319461431	COX6A2
-0.18594917990912	0.0297670836449433	-0.0780910481320885	CYP4F35P
-0.188259921858757	0.0320741741971744	-0.0780928738307915	CDKN2A
-0.18594917990912	0.0297504404159829	-0.0780993697465687	HLA-J
-0.167158574158754	0.01095816581995	-0.0781002041694019	IQCC
-0.185961874324552	0.0297580084804692	-0.0781019329220413	TBXA2R
-0.18594917990912	0.0297449109150809	-0.0781021344970196	ZP3
-0.144987939863309	-0.0112262774474985	-0.0781071086554037	ARSE
-0.18594917990912	0.0297232827370069	-0.0781129485860567	MGC39584
-0.18594917990912	0.0297225178263452	-0.0781133310413875	HOMER3
-0.18594917990912	0.0297158385308721	-0.0781166706891241	A1BG
-0.186100366976609	0.0298594195722747	-0.0781204737021671	LINC00309
-0.192470858226112	0.0362267259936219	-0.0781220661162452	EDA2R
-0.18594917990912	0.0296766788369027	-0.0781362505361087	HSF5
-0.18594917990912	0.0296716307981589	-0.0781387745554807	C6ORF211
-0.192517759712647	0.0362267259936219	-0.0781455168595126	GAS2L3
-0.18594917990912	0.0296519917251222	-0.078148594091999	NMRK2
-0.192969418140423	0.0366653866860517	-0.0781520157271856	GLT1D1
-0.18594917990912	0.0296425742382324	-0.0781533028354439	SEC61G
-0.185712538686246	0.0293972900068042	-0.0781576243397209	CYP1A1
-0.18594917990912	0.0296323828313226	-0.0781583985388988	CCL27
-0.19119161161759	0.0348700143096599	-0.0781607986539649	SOGA3
-0.18594917990912	0.0296274816353936	-0.0781608491368633	DEGS2
-0.18594917990912	0.029624938706665	-0.0781621206012276	TRNP1
-0.18594917990912	0.029615741345551	-0.0781667192817846	C19ORF40
-0.18594917990912	0.029615528727394	-0.0781668255908631	FBRSL1
-0.192563400140723	0.0362267259936219	-0.0781683370735503	S1PR2
-0.18594917990912	0.0296018764083059	-0.0781736517504072	KL
-0.18594917990912	0.0295877802375388	-0.0781806998357907	C7
-0.18594917990912	0.0295869310330035	-0.0781811244380584	NOD2
-0.18594917990912	0.0295822234080093	-0.0781834782505554	C11ORF57
-0.18594917990912	0.0295817150195687	-0.0781837324447758	TNFSF14
-0.18594917990912	0.0295639608345479	-0.0781926095372862	TPH2
-0.18594917990912	0.0295567086982407	-0.0781962356054398	ZIC1
-0.192622788624954	0.0362267259936219	-0.078198031315666	PLAG1
-0.18594917990912	0.0295392356033502	-0.078204972152885	ALDH1A2
-0.18594917990912	0.0295229192756239	-0.0782131303167481	HTR1E
-0.18594917990912	0.0295153776173205	-0.0782169011458998	ENPEP
-0.18594917990912	0.0295124276715383	-0.078218376118791	LOC100128505
-0.18594917990912	0.0295078619247998	-0.0782206589921602	LOC100130155
-0.18594917990912	0.0295065583132014	-0.0782213107979594	HHIPL2
-0.164351841063302	0.00790620423761272	-0.0782228184128448	GRIK4
-0.18594917990912	0.0294945937455276	-0.0782272930817963	RBM20
-0.18594917990912	0.0294902591690028	-0.0782294603700587	LOC100190938
-0.18594917990912	0.0294843972660209	-0.0782323913215497	TAS2R3
-0.18594917990912	0.0294776104003884	-0.0782357847543659	CELF3
-0.18594917990912	0.0294762865810384	-0.0782364466640409	IGBP1P1
-0.18594917990912	0.0294762464487435	-0.0782364667301883	AMH
-0.18594917990912	0.0294704889207597	-0.0782393454941803	LINC00511
-0.18594917990912	0.0294588913623352	-0.0782451442733925	RARRES1
-0.18594917990912	0.0294577522218874	-0.0782457138436164	LIN7B
-0.18594917990912	0.0294520907872595	-0.0782485445609304	ACER2
-0.18594917990912	0.0294512520526742	-0.078248963928223	MYO1G
-0.18594917990912	0.0294509007372811	-0.0782491395859196	ACSM6
-0.18635674173744	0.0298549096898959	-0.078250916023772	NOV
-0.18594917990912	0.0294462961309591	-0.0782514418890805	TMPRSS11GP
-0.18594917990912	0.029444628370723	-0.0782522757691986	TCERG1L
-0.18594917990912	0.0294343469095864	-0.0782574164997669	IMPG1
-0.18594917990912	0.0294263579493419	-0.0782614109798892	LOC145663
-0.18594917990912	0.0294111565807166	-0.0782690116642018	GLP1R
-0.18594917990912	0.029409941437168	-0.0782696192359761	CEP128
-0.18594917990912	0.0294072540049712	-0.0782709629520745	BOP1
-0.184509867836878	0.0279661081529658	-0.0782718798419561	RREB1
-0.18594917990912	0.0294053366175185	-0.0782719216458008	ARMC8
-0.18594917990912	0.0293981099565863	-0.078275534976267	THPO
-0.18594917990912	0.0293850458632628	-0.0782820670229287	TEX35
-0.18594917990912	0.0293780153833644	-0.0782855822628779	SEPW1
-0.18594917990912	0.0293766486238056	-0.0782862656426573	EGF
-0.18594917990912	0.0293711702916077	-0.0782890048087563	DRG1
-0.192806508212595	0.0362267259936219	-0.0782898911094864	GIMAP1
-0.192808577820765	0.0362267259936219	-0.0782909259135717	KCNA1
-0.187460690159876	0.0308749437113039	-0.0782928732242861	USP44
-0.171563834593693	0.0149720115733068	-0.0782959115101934	KIF9-AS1
-0.18594917990912	0.0293542222152271	-0.0782974788469466	MRPL42P5
-0.18594917990912	0.0293477534118741	-0.0783007132486231	KCNH2
-0.18594917990912	0.0293463466376615	-0.0783014166357294	KRT24
-0.18594917990912	0.0293450814752965	-0.0783020492169119	DENR
-0.18594917990912	0.0293449192909006	-0.0783021303091098	DIS3L2
-0.18594917990912	0.0293424851134312	-0.0783033473978445	MURC
-0.18594917990912	0.0293406923884432	-0.0783042437603385	SLC30A8
-0.18594917990912	0.0293389312425358	-0.0783051243332922	IL15
-0.18594917990912	0.0293386452818248	-0.0783052673136477	BLOC1S4
-0.18594917990912	0.0293334132920377	-0.0783078833085413	MEG8
-0.18594917990912	0.0293278314326307	-0.0783106742382447	NOP16
-0.18594917990912	0.0293170315079394	-0.0783160742005904	DUSP12
-0.18594917990912	0.0293122208943184	-0.0783184795074009	TUBB
-0.18594917990912	0.0293112193350413	-0.0783189802870394	SCGB2A2
-0.161688961842272	0.0050335041226006	-0.0783277288598358	ZNF720
-0.18594917990912	0.0292863215614936	-0.0783314291738133	APOBEC4
-0.185011635420362	0.0283478053695948	-0.0783319150253836	LOXL4
-0.18594917990912	0.0292658223396437	-0.0783416787847382	C4ORF26
-0.18594917990912	0.029263317724574	-0.0783429310922731	ATP6V1G3
-0.18594917990912	0.0292625179237266	-0.0783433309926968	LOC388942
-0.188063711151435	0.0313676225560966	-0.078348044297669	RBM15B
-0.18594917990912	0.0292524747750755	-0.0783483525670224	AP5Z1
-0.18594917990912	0.0292420632127258	-0.0783535583481972	RPUSD4
-0.18594917990912	0.0292374301691868	-0.0783558748699667	PCSK9
-0.18594917990912	0.029236756040122	-0.0783562119344991	SCGB2B2
-0.18594917990912	0.0292366851790698	-0.0783562473650252	RAP1GAP2
-0.18594917990912	0.029236581895366	-0.0783562990068771	PSMG1
-0.18594917990912	0.029228168550022	-0.0783605056795491	CNBD2
-0.18594917990912	0.0292222688760767	-0.0783634555165217	CYP24A1
-0.18594917990912	0.0292190984692145	-0.0783650407199529	TCAP
-0.18594917990912	0.0292088661451125	-0.0783701568820039	NUBP1
-0.18594917990912	0.0292062893869985	-0.0783714452610609	LOC100507053
-0.18594917990912	0.0292008768394092	-0.0783741515348555	DOHH
-0.18594917990912	0.0291900733538867	-0.0783795532776167	DTX2P1-UPK3BP1-PMS2P11
-0.18594917990912	0.0291850870277696	-0.0783820464406753	ZFPM1
-0.18594917990912	0.0291839631789289	-0.0783826083650957	MTL5
-0.18594917990912	0.0291818276919915	-0.0783836761085644	SFT2D3
-0.18594917990912	0.0291705467834741	-0.0783893165628231	UBA3
-0.132501052316252	-0.0242815661267768	-0.0783913092215145	VPS8
-0.18594917990912	0.0291663037029463	-0.078391438103087	C17ORF51
-0.18594917990912	0.029163726101139	-0.0783927269039906	PRR4
-0.18594917990912	0.0291528227778764	-0.0783981785656219	DDIT3
-0.18594917990912	0.0291516024757214	-0.0783987887166994	SIRPB1
-0.18594917990912	0.0291457527825399	-0.0784017135632901	GPR162
-0.18594917990912	0.0291340835143193	-0.0784075481974005	TMPRSS11BNL
-0.18594917990912	0.0291215078765242	-0.078413836016298	C3ORF33
-0.18594917990912	0.029091398730859	-0.0784288905891306	AIRE
-0.19311423950557	0.0362267259936219	-0.0784437567559741	ITGA2
-0.18594917990912	0.0290469400943268	-0.0784511199073967	RASA4P
-0.18594917990912	0.0290445479942133	-0.0784523159574535	GGA3
-0.193133937034596	0.0362267259936219	-0.0784536055204871	PYCARD
-0.18594917990912	0.0290378837869886	-0.0784556480610658	FLJ12825
-0.18594917990912	0.0290347491763708	-0.0784572153663747	TMPRSS9
-0.18594917990912	0.0290308142278019	-0.0784591828406592	SIRPD
-0.190992918488644	0.0340645205135994	-0.0784641989875224	SLC15A3
-0.18594917990912	0.0290187895043687	-0.0784651952023757	OPRM1
-0.18594917990912	0.0290170953557362	-0.078466042276692	E2F7
-0.18594917990912	0.029014197853933	-0.0784674910275936	LOC100130987
-0.18594917990912	0.0290023112737676	-0.0784734343176763	MPP4
-0.18594917990912	0.0289966704590074	-0.0784762547250564	FOXD4
-0.18594917990912	0.0289951188498551	-0.0784770305296326	LOC400752
-0.18594917990912	0.028993613117921	-0.0784777833955996	PPEF2
-0.18594917990912	0.0289901352067731	-0.0784795223511736	PRSS27
-0.18594917990912	0.0289889127246832	-0.0784801335922185	COL22A1
-0.18594917990912	0.028987026054596	-0.0784810769272621	NUDT14
-0.18594917990912	0.0289849109536192	-0.0784821344777505	PPM1J
-0.18594917990912	0.0289799221141077	-0.0784846288975063	ADAM21P1
-0.166207661128278	0.00922899676318234	-0.0784893321825478	SPATA6L
-0.18594917990912	0.0289657457192852	-0.0784917170949175	SCN1B
-0.18594917990912	0.0289650408412651	-0.0784920695339276	XK
-0.18594917990912	0.0289618267892418	-0.0784936765599392	CDH3
-0.18594917990912	0.0289580901314552	-0.0784955448888325	LOC442028
-0.194112600293476	0.0371209131859854	-0.0784958435537451	LOC374443
-0.18594917990912	0.0289527500707391	-0.0784982149191905	URB1-AS1
-0.18594917990912	0.0289485149951922	-0.078500332456964	C7ORF76
-0.18594917990912	0.0289258025604243	-0.078511688674348	KIN
-0.18594917990912	0.0289216989097436	-0.0785137404996883	FTCD
-0.18594917990912	0.0289213507959317	-0.0785139145565943	TLR9
-0.193265887755604	0.0362267259936219	-0.078519580880991	FGD2
-0.18594917990912	0.0288999775106938	-0.0785246011992132	SCARNA5
-0.18594917990912	0.0288815578590996	-0.0785338110250103	PTF1A
-0.18594917990912	0.0288754907209055	-0.0785368445941074	PER1
-0.185249757818197	0.0281736118095885	-0.0785380730043044	DSG1
-0.18594917990912	0.0288699879830104	-0.0785395959630549	NAP1L5
-0.18594917990912	0.028865119951436	-0.0785420299788421	PLEKHA8P1
-0.18594917990912	0.0288634203947637	-0.0785428797571783	CD27
-0.18594917990912	0.0288620861442138	-0.0785435468824532	DHX9
-0.18594917990912	0.0288434784866756	-0.0785528507112223	PDE4C
-0.18594917990912	0.0288417124614012	-0.0785537337238595	KPNA6
-0.18594917990912	0.0288329054505901	-0.0785581372292651	SH2D7
-0.19334494389612	0.0362267259936219	-0.0785591089512492	RNASE3
-0.187876459691769	0.0307579800656998	-0.0785592398130345	BMP8B
-0.18594917990912	0.0288256882245671	-0.0785617458422766	LOC254100
-0.18594917990912	0.0288182125597828	-0.0785654836746687	C9ORF57
-0.18594917990912	0.0288166896626724	-0.0785662451232239	GPR112
-0.18594917990912	0.0288165617943614	-0.0785663090573794	CBX8
-0.18594917990912	0.0288017655305418	-0.0785737071892892	PROS1
-0.18594917990912	0.0287967650554981	-0.0785762074268111	FAM189A1
-0.18594917990912	0.028780341496393	-0.0785844192063636	GPR17
-0.18594917990912	0.0287718276142653	-0.0785886761474275	FTLP10
-0.18594917990912	0.0287443687162107	-0.0786024055964547	AIPL1
-0.18594917990912	0.0287305940642927	-0.0786092929224137	KLHDC7A
-0.18594917990912	0.0287277976180734	-0.0786106911455234	ZNF358
-0.18594917990912	0.028723428270986	-0.0786128758190671	CARD9
-0.186296938645885	0.0290669235345133	-0.0786150075556856	FFAR2
-0.18594917990912	0.0287170571937345	-0.0786160613576929	HLA-H
-0.18594917990912	0.0287147725374192	-0.0786172036858505	TNFRSF8
-0.18594917990912	0.0287097359005693	-0.0786197220042755	VWA5B2
-0.18594917990912	0.028703407066583	-0.0786228864212686	SERPINC1
-0.18594917990912	0.028703237184927	-0.0786229713620966	SMU1
-0.193483359782041	0.0362267259936219	-0.0786283168942093	ABI3
-0.18594917990912	0.0286845767962661	-0.0786323015564271	C5ORF15
-0.18594917990912	0.0286408963317958	-0.0786541417886622	TNFRSF11A
-0.18594917990912	0.0286390543463794	-0.0786550627813704	MICAL2
-0.18594917990912	0.0286332666662386	-0.0786579566214408	TEX29
-0.18594917990912	0.0286300027824718	-0.0786595885633242	FMOD
-0.18594917990912	0.0286299892940527	-0.0786595953075337	GGTLC1
-0.165203131905851	0.00788049145722791	-0.0786613202243113	ARHGEF18
-0.18594917990912	0.0286245874379132	-0.0786622962356035	PLIN4
-0.18594917990912	0.028619364824797	-0.0786649075421616	TOMM20L
-0.18594917990912	0.0286140910728507	-0.0786675444181348	ZCCHC17
-0.18594917990912	0.0286060004912941	-0.078671589708913	ZNF345
-0.0828445466124734	-0.0745086366754954	-0.0786765916439844	MT1A
-0.18594917990912	0.0285923250566596	-0.0786784274262303	AAR2
-0.18594917990912	0.0285877897054477	-0.0786806951018363	SLC19A3
-0.18594917990912	0.0285781981033931	-0.0786854909028635	TG
-0.19359853362099	0.0362267259936219	-0.078685903813684	TLR10
-0.18594917990912	0.0285772188815619	-0.0786859805137791	STAB2
-0.18594917990912	0.0285669052131735	-0.0786911373479734	ZEB2-AS1
-0.18594917990912	0.0285646050885631	-0.0786922874102785	MAPK13
-0.193624880882346	0.0362267259936219	-0.0786990774443619	FBP1
-0.18594917990912	0.0285467854180133	-0.0787011972455535	LOC645676
-0.18594917990912	0.0285407699355651	-0.0787042049867775	LTB4R
-0.18594917990912	0.0285385895575971	-0.0787052951757616	ATAD5
-0.18594917990912	0.0285372380621313	-0.0787059709234945	DLGAP4
-0.18594917990912	0.0285287194659303	-0.078710230221595	IGJ
-0.18594917990912	0.0285269136694347	-0.0787111331198427	OIT3
-0.18594917990912	0.0285218560254175	-0.0787136619418514	SIX3
-0.18594917990912	0.028521717321564	-0.0787137312937781	HMG20B
-0.18594917990912	0.028518699581612	-0.0787152401637541	CDK9
-0.187115030066157	0.0296821683753783	-0.0787164308453894	DUSP2
-0.18594917990912	0.0285029433599976	-0.0787231182745613	SUZ12
-0.18594917990912	0.0284948181649192	-0.0787271808721005	KLRG1
-0.18594917990912	0.0284936114153252	-0.0787277842468975	F12
-0.18594917990912	0.0284848620997397	-0.0787321589046902	HES7
-0.18594917990912	0.0284798792124147	-0.0787346503483528	ZNF660
-0.18594917990912	0.0284735474261419	-0.0787378162414892	FAM35BP
-0.18594917990912	0.0284711525105796	-0.0787390136992703	CHODL
-0.18594917990912	0.0284586525398433	-0.0787452636846385	LY6H
-0.18594917990912	0.028458282821158	-0.0787454485439811	ESR2
-0.18594917990912	0.028457765192816	-0.0787457073581521	ZNF816-ZNF321P
-0.18594917990912	0.0284399814342384	-0.0787545992374409	AIDA
-0.18594917990912	0.0284317417807783	-0.078758719064171	OTOP3
-0.18594917990912	0.0284305974117221	-0.078759291248699	HTR3A
-0.18594917990912	0.0284295970911602	-0.07875979140898	PIK3CD
-0.193747988841994	0.0362267259936219	-0.0787606314241862	FAM196B
-0.18594917990912	0.0284271741804337	-0.0787610028643433	PTCD1
-0.18594917990912	0.0284224055910772	-0.0787633871590215	LAX1
-0.18594917990912	0.0284218043337942	-0.078763687787663	VIPR2
-0.18594917990912	0.0284214606129373	-0.0787638596480915	RAI2
-0.18594917990912	0.0284173529145668	-0.0787659134972767	RANBP6
-0.18594917990912	0.0283866327049995	-0.0787812736020604	TACR1
-0.18594917990912	0.0283573095090498	-0.0787959352000352	DNAJC28
-0.193824006553736	0.0362267259936219	-0.0787986402800571	ITIH5
-0.193826639858571	0.0362232705851943	-0.0788016846366883	LOC643529
-0.18594917990912	0.0283423269746993	-0.0788034264672105	CCNA2
-0.18594917990912	0.0283288089092185	-0.0788101854999509	LOC100131094
-0.18594917990912	0.028328496575667	-0.0788103416667266	CPLX1
-0.18594917990912	0.0283022460259227	-0.0788234669415987	ADAM32
-0.173366946276057	0.0157131293339689	-0.0788269084710442	VWA3B
-0.188612643025411	0.0309546504816482	-0.0788289962718814	C3ORF35
-0.18594917990912	0.0282575652211417	-0.0788458073439893	LOC100144595
-0.18594917990912	0.0282575251867169	-0.0788458273612016	DNAJB14
-0.18594917990912	0.0282566094254389	-0.0788462852418407	PIWIL1
-0.18594917990912	0.0282564291776116	-0.0788463753657543	SYCE1
-0.18594917990912	0.0282379147317277	-0.0788556325886963	FOXD4L5
-0.18594917990912	0.0282334042826682	-0.078857887813226	LOC100128573
-0.18594917990912	0.0282326489811739	-0.0788582654639731	FAM89B
-0.18594917990912	0.0282139170705208	-0.0788676314192997	THAP7
-0.18594917990912	0.0282094547913384	-0.0788698625588909	OR1C1
-0.18594917990912	0.0281859026229573	-0.0788816386430814	KLHL29
-0.18594917990912	0.0281657932169509	-0.0788916933460847	FAM132A
-0.18594917990912	0.0281649926232022	-0.078892093642959	GRIN2D
-0.18594917990912	0.0281520615781719	-0.0788985591654742	SDC1
-0.18594917990912	0.0281505837837314	-0.0788992980626944	CCDC37
-0.185962160113517	0.0281615992606869	-0.078900280426415	CDA
-0.18594917990912	0.0281478584994978	-0.0789006607048112	RADIL
-0.18594917990912	0.0281466833433493	-0.0789012482828855	SH2D5
-0.18594917990912	0.0281465193399575	-0.0789013302845814	EGFL6
-0.18594917990912	0.0281437181995051	-0.0789027308548076	LOC100507217
-0.18594917990912	0.0281325574495581	-0.0789083112297811	RBM33
-0.18594917990912	0.0281274804649787	-0.0789108497220707	ZNF408
-0.18594917990912	0.0281154195579132	-0.0789168801756035	RNF135
-0.18594917990912	0.028113020823679	-0.0789180795427206	IL1RL2
-0.18594917990912	0.0280989908843717	-0.0789250945123743	SERHL
-0.18594917990912	0.0280927000156988	-0.0789282399467107	CAGE1
-0.18594917990912	0.0280793164716996	-0.0789349317187103	TOR2A
-0.185418759540413	0.0275356891708442	-0.0789415351847845	TEP1
-0.18594917990912	0.0280659243952947	-0.0789416277569128	LOC100130522
-0.18594917990912	0.028054362156443	-0.0789474088763386	LOC389906
-0.18594917990912	0.0280328801245078	-0.0789581498923062	USP18
-0.18594917990912	0.0280246878910848	-0.0789622460090177	CCDC175
-0.18594917990912	0.0280103001798029	-0.0789694398646586	SPAG6
-0.18594917990912	0.028007847341881	-0.0789706662836196	ZNF804B
-0.19418256113727	0.0362267259936219	-0.0789779175718242	RNF122
-0.18594917990912	0.0279782262907734	-0.0789854768091734	HCAR3
-0.18594917990912	0.0279685251435461	-0.078990327382787	CDPF1
-0.18594917990912	0.0279426112137909	-0.0790032843476647	PSORS1C1
-0.18594917990912	0.0279270273587814	-0.0790110762751694	TNFSF12
-0.18594917990912	0.0279208513142369	-0.0790141642974416	LOC100505666
-0.130381488368337	-0.0276691375194985	-0.0790253129439178	ZC2HC1C
-0.18594917990912	0.0278984334993002	-0.07902537320491	LOC100131347
-0.18594917990912	0.0278953607839918	-0.0790269095625642	PAM16
-0.18594917990912	0.0278892974125429	-0.0790299412482887	ABCC2
-0.18594917990912	0.0278884336430349	-0.0790303731330426	BTC
-0.18594917990912	0.0278715501202422	-0.079038814894439	FAM86B2
-0.18594917990912	0.0278612987351537	-0.0790439405869832	FLT3
-0.18594917990912	0.0278401507926447	-0.0790545145582377	LOC400684
-0.18594917990912	0.0278364874561872	-0.0790563462264665	STAC2
-0.18594917990912	0.0278301349888204	-0.0790595224601499	LOC375010
-0.18594917990912	0.0278243240189209	-0.0790624279450996	PTPRQ
-0.18594917990912	0.0278208679450289	-0.0790641559820457	PLEKHJ1
-0.18594917990912	0.0278037277739044	-0.0790727260676079	FAM127C
-0.154866377350446	-0.00329118295351219	-0.0790787801519792	PLA2G6
-0.18594917990912	0.0277914506369514	-0.0790788646360844	FAM86EP
-0.18594917990912	0.027791274166729	-0.0790789528711956	FANCI
-0.18594917990912	0.0277838216356631	-0.0790826791367286	CYP8B1
-0.18594917990912	0.0277746757242751	-0.0790872520924226	LOC100132891
-0.19440253932537	0.0362267259936219	-0.079087906665874	CXORF36
-0.18594917990912	0.0277701664122289	-0.0790895067484456	BTNL2
-0.18594917990912	0.0277693864501427	-0.0790898967294888	CYP2E1
-0.18594917990912	0.027768581992866	-0.0790902989581271	C17ORF77
-0.18594917990912	0.0277623848974021	-0.0790933975058591	ACTL6B
-0.18594917990912	0.0277562419074841	-0.0790964690008181	SMARCE1
-0.18594917990912	0.0277528534026879	-0.0790981632532161	ZNF890P
-0.18594917990912	0.0277347974624972	-0.0791071912233115	PADI3
-0.18594917990912	0.027730498971664	-0.0791093404687281	TAF5
-0.190728265591989	0.032508351112807	-0.0791099572395909	DLL3
-0.18594917990912	0.0277275029473751	-0.0791108384808726	SCARB2
-0.162216526635078	0.00398703400721953	-0.0791147463139294	LOC728989
-0.18594917990912	0.0277166478085112	-0.0791162660503045	PRICKLE4
-0.194460172803661	0.0362267259936219	-0.0791167234050196	MEPE
-0.18594917990912	0.0277025226590912	-0.0791233286250145	FUCA1
-0.18594917990912	0.0276914534767465	-0.0791288632161868	GFM2
-0.18594917990912	0.0276898639115087	-0.0791296579988057	THAP6
-0.18594917990912	0.0276897111988905	-0.0791297343551149	MACC1
-0.18594917990912	0.0276839667406977	-0.0791326065842113	ELAVL1
-0.18594917990912	0.0276744670458892	-0.0791373564316155	C6ORF222
-0.18594917990912	0.0276672546047032	-0.0791409626522085	FAM45A
-0.18741293563829	0.0291295861672507	-0.0791416747355197	COL24A1
-0.18594917990912	0.0276643076020131	-0.0791424361535536	PRR12
-0.18594917990912	0.0276437682212424	-0.0791527058439389	C1ORF105
-0.18594917990912	0.0276356213247921	-0.0791567792921641	ARF4
-0.18594917990912	0.0276348886831318	-0.0791571456129942	TDGF1
-0.18594917990912	0.0276271380230521	-0.0791610209430341	LOC100506068
-0.18594917990912	0.027623496613353	-0.0791628416478836	IL32
-0.18594917990912	0.027607290578801	-0.0791709446651596	ABCC6P1
-0.18594917990912	0.0275894123052061	-0.0791798838019571	C15ORF26
-0.17708847664374	0.0187278826957665	-0.0791802969739865	ZNF596
-0.18594917990912	0.0275866775055705	-0.0791812512017749	LOC284648
-0.18594917990912	0.0275790010762819	-0.0791850894164191	KCNQ3
-0.18594917990912	0.0275625565634615	-0.0791933116728294	VPS37D
-0.18594917990912	0.027548969413111	-0.0792001052480046	ITGB7
-0.194635335013189	0.0362267259936219	-0.0792043045097836	CCDC69
-0.18594917990912	0.0275380982817757	-0.0792055408136723	SLCO4C1
-0.18594917990912	0.0275307343191745	-0.0792092227949729	HOTTIP
-0.18594917990912	0.0275219803660164	-0.0792135997715519	C16ORF74
-0.18594917990912	0.0275172476222037	-0.0792159661434583	RAD54B
-0.18594917990912	0.027509959472574	-0.0792196102182731	HEATR9
-0.18594917990912	0.0275089035970576	-0.0792201381560313	RNF183
-0.18594917990912	0.0274641809638601	-0.0792424994726301	TBC1D26
-0.186621432331659	0.0281342139888705	-0.079243609171394	IGFBP4
-0.18594917990912	0.0274613769836359	-0.0792439014627421	CD209
-0.18594917990912	0.0274583628501626	-0.0792454085294788	MAGI1
-0.18594917990912	0.0274529490883145	-0.0792481154104028	DNAI2
-0.18594917990912	0.0274481675240963	-0.0792505061925119	TBC1D3P1-DHX40P1
-0.18594917990912	0.0274468868878017	-0.0792511465106592	LOC100288842
-0.18594917990912	0.0274467462016676	-0.0792512168537263	APOBEC3H
-0.171707721993479	0.0131887243691424	-0.0792594988121684	PACSIN3
-0.192352301495374	0.0338287803525447	-0.0792617605714145	PTCHD4
-0.18594917990912	0.0274153046493793	-0.0792669376298705	CHSY3
-0.18594917990912	0.0274144739316199	-0.0792673529887502	TATDN2
-0.18594917990912	0.027413959955447	-0.0792676099768366	LINC00293
-0.18594917990912	0.0274074697989267	-0.0792708550550968	LGALS8-AS1
-0.18594917990912	0.0273948184290695	-0.0792771807400254	MICALL1
-0.18594917990912	0.0273924977798575	-0.0792783410646313	RHBDD3
-0.193993187165735	0.0354334316644455	-0.0792798777506445	ALPK1
-0.18594917990912	0.0273878082975265	-0.0792806858057968	PAPD5
-0.18594917990912	0.0273871176922142	-0.079281031108453	C4ORF36
0.0126824730533435	-0.171250273622262	-0.0792839002844592	ZNF395
-0.18594917990912	0.0273779723348792	-0.0792856037871205	ALG1L
-0.18594917990912	0.0273776781306705	-0.0792857508892249	T
-0.194811753572087	0.0362267259936219	-0.0792925137892328	SIGLEC9
-0.18594917990912	0.0273623883637502	-0.079293395772685	MVB12A
-0.18594917990912	0.0273340917034791	-0.0793075441028206	HYPK
-0.17974517050368	0.0211226510083954	-0.0793112597476424	GPR179
-0.18594917990912	0.0273217309590257	-0.0793137244750473	KLF5
-0.18594917990912	0.0273127256848799	-0.0793182271121202	NKG7
-0.18594917990912	0.027311370865499	-0.0793189045218106	YBX3P1
-0.18594917990912	0.0273098234332643	-0.0793196782379279	LRIT3
-0.17663809937215	0.017997791196766	-0.079320154087692	C1ORF74
-0.18594917990912	0.0273074700426526	-0.0793208549332338	SHANK1
-0.18594917990912	0.0272865567306692	-0.0793313115892255	ARID3A
-0.18594917990912	0.0272857221694505	-0.0793317288698349	BTBD17
-0.18594917990912	0.0272635324561126	-0.0793428237265038	COL14A1
