fc_zscore_z16	fc_zscore_d15	grand_mean	gene
-0.115416944331781	-0.201873760229826	-0.158645352280804	LOC641515
-0.115416944331781	-0.201873954230212	-0.158645449280997	FGA
-0.115416944331781	-0.201874253319167	-0.158645598825474	LOC200261
-0.115416944331781	-0.201874569465362	-0.158645756898571	CLCA1
-0.115416944331781	-0.201875487890067	-0.158646216110924	CBX3P2
-0.115416944331781	-0.201876083304162	-0.158646513817972	CEACAM7
-0.115416944331781	-0.201876250744302	-0.158646597538041	PROC
-0.115416944331781	-0.201876905944936	-0.158646925138359	TKTL2
-0.115416944331781	-0.201877069090004	-0.158647006710892	TBX6
-0.115416944331781	-0.20187864971791	-0.158647797024846	CAGE1
-0.115416944331781	-0.20187901990287	-0.158647982117325	CD40LG
-0.115416944331781	-0.201879190191664	-0.158648067261722	PINX1
-0.115416944331781	-0.201880042811452	-0.158648493571617	HLA-DQA1
-0.115416944331781	-0.201880052112531	-0.158648498222156	PFAS
-0.115416944331781	-0.201880496343862	-0.158648720337822	LOC100506668
-0.115416944331781	-0.201880680017076	-0.158648812174429	FAM205BP
-0.115416944331781	-0.20188090967388	-0.15864892700283	CYP2C9
-0.115416944331781	-0.201881628727602	-0.158649286529691	HIST1H2BE
-0.115416944331781	-0.201882053079561	-0.158649498705671	MAP1S
-0.115416944331781	-0.201882230374895	-0.158649587353338	IL18RAP
-0.115416944331781	-0.201882259985911	-0.158649602158846	BOD1L2
-0.114483936998956	-0.202815413904187	-0.158649675451571	LOC728752
-0.115416944331781	-0.201882732347823	-0.158649838339802	TMEM65
-0.115416944331781	-0.201883099035881	-0.158650021683831	GPATCH4
-0.115416944331781	-0.201883207621212	-0.158650075976496	TBKBP1
-0.115416944331781	-0.201884194635143	-0.158650569483462	CELA3B
-0.115416944331781	-0.201884432266342	-0.158650688299061	ALOX15P1
-0.115416944331781	-0.201885204083058	-0.158651074207419	ACSM2B
-0.115416944331781	-0.201885406474872	-0.158651175403326	FOXA2
-0.115416944331781	-0.201886401494697	-0.158651672913239	HESX1
-0.115416944331781	-0.201887164893413	-0.158652054612597	FAM159B
-0.115416944331781	-0.201887964660879	-0.15865245449633	PPFIA3
-0.115416944331781	-0.201887982127825	-0.158652463229803	TMEM74
-0.115416944331781	-0.201888709638148	-0.158652826984965	C3ORF36
-0.115416944331781	-0.201889791373261	-0.158653367852521	NUS1
-0.115416944331781	-0.201889893109533	-0.158653418720657	ASPDH
-0.115416944331781	-0.201891440713682	-0.158654192522731	LOC392232
-0.115416944331781	-0.201893114197763	-0.158655029264772	CHDC2
-0.115416944331781	-0.201893395838065	-0.158655170084923	NMUR1
-0.115416944331781	-0.201893460236801	-0.158655202284291	MCPH1
-0.115416944331781	-0.201894982209263	-0.158655963270522	MSX2
-0.115416944331781	-0.201895646075032	-0.158656295203406	LOC286083
-0.115416944331781	-0.201896094419307	-0.158656519375544	OPRD1
-0.115416944331781	-0.201896348468858	-0.158656646400319	TRIM61
-0.115416944331781	-0.201896929255357	-0.158656936793569	PHOSPHO2-KLHL23
-0.115416944331781	-0.201897722167099	-0.15865733324944	CPLX1
-0.115416944331781	-0.201898336485076	-0.158657640408428	A4GNT
-0.115493508668048	-0.201823323679964	-0.158658416174006	GCAT
-0.115416944331781	-0.201900023215695	-0.158658483773738	IL1B
-0.115416944331781	-0.201900174040865	-0.158658559186323	FBXO24
-0.115416944331781	-0.201900273263364	-0.158658608797572	GATA6
-0.115416944331781	-0.201902031937345	-0.158659488134563	FAM174A
-0.115416944331781	-0.201902175437789	-0.158659559884785	C20ORF27
-0.115416944331781	-0.20190446135384	-0.15866070284281	PRLR
-0.115416944331781	-0.201906212227049	-0.158661578279415	TMPRSS11GP
-0.115416944331781	-0.201906272783277	-0.158661608557529	ZNF775
-0.115416944331781	-0.201907301832093	-0.158662123081937	PSG2
-0.115416944331781	-0.201908231272705	-0.158662587802243	C1ORF186
-0.115416944331781	-0.201908232009037	-0.158662588170409	ZNF204P
-0.115416944331781	-0.201908957471666	-0.158662950901723	DNAJB8
-0.115416944331781	-0.201909136344663	-0.158663040338222	CYP11B2
-0.115416944331781	-0.201910359863628	-0.158663652097705	LOC339807
-0.115416944331781	-0.201910686949196	-0.158663815640488	HOXC8
-0.115416944331781	-0.20191069394643	-0.158663819139106	PES1
-0.115416944331781	-0.201912039524839	-0.15866449192831	SPAG17
-0.115416944331781	-0.20191352339991	-0.158665233865845	LOC388948
-0.115416944331781	-0.201913671800778	-0.158665308066279	COX7C
-0.115416944331781	-0.201915100661012	-0.158666022496396	DHX34
-0.115416944331781	-0.201915121695322	-0.158666033013552	TTC16
-0.115416944331781	-0.201915414488364	-0.158666179410072	TMEM160
-0.115416944331781	-0.201916110398945	-0.158666527365363	SNRPD2P2
-0.115416944331781	-0.201916260275651	-0.158666602303716	PNLIPRP3
-0.115416944331781	-0.201916733406811	-0.158666838869296	LY75
-0.115416944331781	-0.201917259733376	-0.158667102032579	SYT16 /// SYT14P1
-0.115416944331781	-0.201917634482222	-0.158667289407002	F9
-0.115416944331781	-0.201918541800803	-0.158667743066292	LOC286114
-0.115416944331781	-0.20191867263093	-0.158667808481355	CPT1C
-0.115416944331781	-0.20191892626862	-0.1586679353002	GPR110
-0.115416944331781	-0.201919526741706	-0.158668235536743	SYDE1
-0.115416944331781	-0.201919662105734	-0.158668303218757	VPS72
-0.115416944331781	-0.201920759559654	-0.158668851945717	NARFL
-0.115416944331781	-0.201922313970423	-0.158669629151102	FLJ33581
-0.115416944331781	-0.201923694409475	-0.158670319370628	CD3G
-0.115416944331781	-0.201924364265555	-0.158670654298668	CIB2
-0.115416944331781	-0.20192593959083	-0.158671441961306	RGS21
-0.115416944331781	-0.201927092063898	-0.158672018197839	TMEM106A
-0.115416944331781	-0.20192769473334	-0.15867231953256	EFCAB9
-0.115416944331781	-0.201928585254565	-0.158672764793173	RP1
-0.115416944331781	-0.201928981528797	-0.158672962930289	CLCA3P
-0.115416944331781	-0.201929822236693	-0.158673383284237	MAS1
-0.115416944331781	-0.201930337671011	-0.158673641001396	S100A1
-0.115421373358654	-0.201927227512223	-0.158674300435439	LOC728989
-0.115416944331781	-0.201931795338519	-0.15867436983515	SLC7A5P1
-0.115416944331781	-0.201933160818783	-0.158675052575282	CMKLR1
-0.115416944331781	-0.201933344888737	-0.158675144610259	EPHA1
-0.115416944331781	-0.201933654742659	-0.15867529953722	OSR2
-0.115416944331781	-0.201935181818811	-0.158676063075296	NPBWR2
-0.189813839780979	-0.127538330716812	-0.158676085248895	NECAP2
-0.115416944331781	-0.201935489421177	-0.158676216876479	ZNF45
-0.115416944331781	-0.201939773433308	-0.158678358882544	PDHA2
-0.115416944331781	-0.20194023724048	-0.15867859078613	USP5
-0.115416944331781	-0.201940289510241	-0.158678616921011	DUSP27
-0.115416944331781	-0.201940334530695	-0.158678639431238	HRASLS5
-0.115416944331781	-0.201940952757484	-0.158678948544632	HBG2
-0.115416944331781	-0.201942289867825	-0.158679617099803	ACTRT2
-0.115416944331781	-0.201942950385457	-0.158679947358619	SCARNA17
-0.115416944331781	-0.201943644957162	-0.158680294644471	AKAP4
-0.115416944331781	-0.201945969103062	-0.158681456717421	SLC1A7
-0.115416944331781	-0.201946852533091	-0.158681898432436	NMU
-0.115416944331781	-0.201947262120596	-0.158682103226188	GPT
-0.115416944331781	-0.201947434041112	-0.158682189186446	CD1A
-0.115416944331781	-0.20194990415162	-0.1586834242417	USHBP1
-0.115416944331781	-0.201950050378828	-0.158683497355304	LHFPL5
-0.115416944331781	-0.201950336910795	-0.158683640621288	NYX
-0.115416944331781	-0.201950775437141	-0.158683859884461	CNGB3
-0.115416944331781	-0.201951186136659	-0.15868406523422	FLT3
-0.115416944331781	-0.201951657665394	-0.158684300998588	TPO
-0.115416944331781	-0.201952512582961	-0.158684728457371	CHRNA1
-0.115214489008398	-0.202155417231987	-0.158684953120192	DNTT
-0.115416944331781	-0.201953267883923	-0.158685106107852	TRPC2
-0.115416944331781	-0.201957498887328	-0.158687221609554	STC2
-0.115416944331781	-0.201960547787474	-0.158688746059627	HOOK1
-0.115416944331781	-0.201960774119064	-0.158688859225422	LOC388499
-0.115416944331781	-0.201960933556602	-0.158688938944192	OPTC
-0.115416944331781	-0.201961262452764	-0.158689103392272	CCR6
-0.115416944331781	-0.201963271703815	-0.158690108017798	BHLHE22
-0.115416944331781	-0.201965137331258	-0.15869104083152	NTRK1
-0.115416944331781	-0.201965616331265	-0.158691280331523	RXFP3
-0.115416944331781	-0.201965882101658	-0.158691413216719	LELP1
-0.115416944331781	-0.201966300088535	-0.158691622210158	C22ORF42
-0.115416944331781	-0.201966669614124	-0.158691806972952	ANAPC10
-0.115416944331781	-0.201967308935239	-0.15869212663351	FLJ34503
-0.115416944331781	-0.201969611314422	-0.158693277823101	TIGD6
-0.115416944331781	-0.201972234032531	-0.158694589182156	SBNO2
-0.115416944331781	-0.20197291609056	-0.15869493021117	NFAM1
-0.115416944331781	-0.201974440573678	-0.158695692452729	SAP25
-0.115416944331781	-0.201974529213901	-0.158695736772841	BTBD11
-0.115416944331781	-0.201974717160249	-0.158695830746015	EGFLAM-AS4
-0.115416944331781	-0.201975251566025	-0.158696097948903	MYH1
-0.115416944331781	-0.201977288068905	-0.158697116200343	MSL3P1
-0.115416944331781	-0.201977357135974	-0.158697150733877	SRMS
-0.115416944331781	-0.201977528668609	-0.158697236500195	EPO
-0.115416944331781	-0.201977681912386	-0.158697313122083	FUT5
-0.115416944331781	-0.20197769288506	-0.15869731860842	CACNG7
-0.115416944331781	-0.201979035923433	-0.158697990127607	ITGB6
-0.115416944331781	-0.201979601804077	-0.158698273067929	PRELID1
-0.115416944331781	-0.201980469223921	-0.158698706777851	LCN15
-0.115416944331781	-0.201980695374595	-0.158698819853188	IMPDH1
-0.115416944331781	-0.201980942616943	-0.158698943474362	FAM86FP
-0.115416944331781	-0.201981460293328	-0.158699202312554	LOC100128682
-0.147648577328726	-0.16975064236144	-0.158699609845083	KPNA2
-0.115416944331781	-0.201982858702861	-0.158699901517321	C16ORF78
-0.115416944331781	-0.201983391719362	-0.158700168025571	RSG1
-0.115416944331781	-0.201984389747026	-0.158700667039403	LINC00304
-0.114911943744708	-0.202489419041565	-0.158700681393136	AWAT2
-0.115416944331781	-0.20198480506287	-0.158700874697326	KRT12
-0.115416944331781	-0.201984825509337	-0.158700884920559	IL1RL2
-0.115416944331781	-0.201985093251135	-0.158701018791458	MGAT5B
-0.115416944331781	-0.201986367584769	-0.158701655958275	DRD1
-0.115416944331781	-0.201986409937732	-0.158701677134756	REG3A
-0.115416944331781	-0.201988884538739	-0.15870291443526	KLHL30
-0.115416944331781	-0.201989568095444	-0.158703256213612	GPRC6A
-0.115416944331781	-0.201989707811566	-0.158703326071673	EVA1A
-0.115416944331781	-0.201989783030897	-0.158703363681339	HSD3B1
-0.115416944331781	-0.201991018850766	-0.158703981591273	SCN2B
-0.114919311167679	-0.202489419041565	-0.158704365104622	OR1E2
-0.115416944331781	-0.201992703020369	-0.158704823676075	NAALADL1
-0.115416944331781	-0.201994223545087	-0.158705583938434	ARSB
-0.115416944331781	-0.20199664619645	-0.158706795264115	GSDMB
-0.115416944331781	-0.201996715806261	-0.158706830069021	TMEM200C
-0.115416944331781	-0.201996924975855	-0.158706934653818	SNTG2
-0.115416944331781	-0.201999835632801	-0.158708389982291	LOC728175
-0.115416944331781	-0.201999839082171	-0.158708391706976	LINC00308
-0.115416944331781	-0.201999940766033	-0.158708442548907	BMP5
-0.115416944331781	-0.202001287596099	-0.15870911596394	ANO9
-0.115416944331781	-0.202003334479878	-0.158710139405829	PCDHB2
-0.115416944331781	-0.202003767827252	-0.158710356079516	CLEC4E
-0.115416944331781	-0.202005212075198	-0.158711078203489	FAM24B
-0.115416944331781	-0.202006638560424	-0.158711791446102	TMEM17
-0.115416944331781	-0.202008268480905	-0.158712606406343	TSEN2
-0.115416944331781	-0.202009519322491	-0.158713231827136	TMEM184A
-0.115416944331781	-0.202009768594354	-0.158713356463068	LGI2
-0.115416944331781	-0.202010999092528	-0.158713971712154	OR4N3P
-0.115416944331781	-0.202011170575709	-0.158714057453745	ZPLD1
-0.115416944331781	-0.20201140456091	-0.158714174446345	PLAG1
-0.115416944331781	-0.20201154274836	-0.15871424354007	PVALB
-0.115416944331781	-0.202013950910929	-0.158715447621355	ALPK1
-0.115416944331781	-0.202015258847555	-0.158716101589668	LEMD1
-0.115416944331781	-0.202016101713339	-0.15871652302256	EXO1
-0.115416944331781	-0.202016321593919	-0.15871663296285	F2RL3
-0.115416944331781	-0.202017313046134	-0.158717128688957	MMRN2
-0.115416944331781	-0.202018208788878	-0.15871757656033	ESRRB
-0.115416944331781	-0.202018569027916	-0.158717756679849	MMP3
-0.115416944331781	-0.202018737693179	-0.15871784101248	SIRT7
-0.115416944331781	-0.202019857166493	-0.158718400749137	AGXT2
-0.115416944331781	-0.202020111356954	-0.158718527844368	BCL11B
-0.115416944331781	-0.202020146451469	-0.158718545391625	U2AF2
-0.115416944331781	-0.202020695824802	-0.158718820078291	USH1G
-0.115416944331781	-0.202021121275632	-0.158719032803706	ACOXL
-0.115416944331781	-0.202021275652908	-0.158719109992345	SCN5A
-0.115416944331781	-0.202021842891945	-0.158719393611863	ANKRD26P1
-0.115416944331781	-0.202021915101041	-0.158719429716411	CCDC170
-0.115416944331781	-0.202021930975929	-0.158719437653855	EMR4P
-0.115416944331781	-0.202023459779782	-0.158720202055781	NCKAP1L
-0.115416944331781	-0.20202403411004	-0.15872048922091	FOXD4L5
-0.115416944331781	-0.202025279402981	-0.158721111867381	PNRC2
-0.115416944331781	-0.202027391042317	-0.158722167687049	PIWIL1
-0.115416944331781	-0.202027856214422	-0.158722400273101	RP2
-0.115416944331781	-0.202028107689972	-0.158722526010876	C17ORF104
-0.115416944331781	-0.202028385427002	-0.158722664879391	DMP1
-0.115416944331781	-0.202029332554898	-0.158723138443339	ZBTB42
-0.115416944331781	-0.202029565884438	-0.158723255108109	MUC13
-0.115416944331781	-0.202029927772601	-0.158723436052191	TMPRSS2
-0.115416944331781	-0.202030000807444	-0.158723472569612	P2RY11
-0.115416944331781	-0.202033644430368	-0.158725294381074	LOC100506688
-0.115416944331781	-0.202033813521758	-0.15872537892677	CYP2S1
-0.115416944331781	-0.202034441665501	-0.158725692998641	KRT42P
-0.115416944331781	-0.202036490631247	-0.158726717481514	RHD
-0.115416944331781	-0.202036602100636	-0.158726773216209	HP
-0.115416944331781	-0.202036911852296	-0.158726928092038	GPCRLTM7
-0.115416944331781	-0.20203716519377	-0.158727054762776	TEX40
-0.115416944331781	-0.202039637191675	-0.158728290761728	ARFGEF1
-0.115416944331781	-0.202039760683112	-0.158728352507446	MAGEL2
-0.115416944331781	-0.202040517309125	-0.158728730820453	PADI6
-0.115416944331781	-0.202042062105091	-0.158729503218436	IL23R
-0.115416944331781	-0.20204332314018	-0.15873013373598	TM7SF3
-0.115416944331781	-0.202044891173207	-0.158730917752494	MYO18B
-0.115416944331781	-0.202045747886146	-0.158731346108963	TOP1MT
-0.115416944331781	-0.202046165590375	-0.158731554961078	AQP8
-0.115416944331781	-0.202046368209769	-0.158731656270775	C9ORF40
-0.115416944331781	-0.20204648931368	-0.15873171682273	MYBPH
-0.115416944331781	-0.202046812506246	-0.158731878419014	CRNN
-0.115416944331781	-0.2020481805568	-0.15873256244429	FAM166A
-0.115416944331781	-0.202048210434964	-0.158732577383373	GPHB5
-0.115416944331781	-0.202048940018806	-0.158732942175293	STARD4
-0.115416944331781	-0.202049551965562	-0.158733248148671	DGKZ
-0.115416944331781	-0.202049709035004	-0.158733326683392	CASP8
-0.115416944331781	-0.20205010365209	-0.158733523991935	COG7
-0.115416944331781	-0.20205035662222	-0.158733650477	ITIH3
-0.115416944331781	-0.202050472126352	-0.158733708229066	LOC100507404
-0.115416944331781	-0.202051003118072	-0.158733973724927	DKFZP434I0714
-0.115416944331781	-0.202052893454723	-0.158734918893252	PRKAG3
-0.115416944331781	-0.202054574165733	-0.158735759248757	AFM
-0.115416944331781	-0.202057845395106	-0.158737394863443	ARL4D
-0.115416944331781	-0.202059662910361	-0.158738303621071	PROM2
-0.115416944331781	-0.20205983256999	-0.158738388450885	LEO1
-0.115416944331781	-0.202059910552489	-0.158738427442135	CRB3
-0.115416944331781	-0.20206065433113	-0.158738799331455	PVR
-0.115416944331781	-0.202062500780404	-0.158739722556092	PRB2
-0.115416944331781	-0.202063459621272	-0.158740201976526	PTK6
-0.115416944331781	-0.202063729737098	-0.158740337034439	GALNS
-0.115416944331781	-0.202064787031353	-0.158740865681567	PSME3
-0.115416944331781	-0.202065929212952	-0.158741436772367	LOC100130015
-0.115416944331781	-0.202066291313556	-0.158741617822668	LOC100133331
-0.115416944331781	-0.202066304524269	-0.158741624428025	KPNA7
-0.115416944331781	-0.202067256070117	-0.158742100200949	ZFP64
-0.115416944331781	-0.202069011428208	-0.158742977879994	VSIG4
-0.115416944331781	-0.202070872818642	-0.158743908575211	NEK5
-0.115416944331781	-0.202070912509711	-0.158743928420746	TUBAL3
-0.115416944331781	-0.202071014008626	-0.158743979170204	DBX2
-0.115416944331781	-0.202071365126976	-0.158744154729379	PTGIR
-0.115416944331781	-0.202071806981373	-0.158744375656577	NOP10
-0.115416944331781	-0.20207186030046	-0.15874440231612	MICALL1
-0.115416944331781	-0.202072076414364	-0.158744510373072	KRT77
-0.115416944331781	-0.202072443953482	-0.158744694142631	HDAC10
-0.115416944331781	-0.202072463868738	-0.158744704100259	NXPE4
-0.115416944331781	-0.202075075224676	-0.158746009778228	KCNJ15
-0.115416944331781	-0.202075142480221	-0.158746043406001	TASP1
-0.115416944331781	-0.202076027335433	-0.158746485833607	NR1I3
-0.115416944331781	-0.202076397851248	-0.158746671091514	PDCL2
-0.115416944331781	-0.202076728299372	-0.158746836315576	OXCT2
-0.115416944331781	-0.20207775319656	-0.15874734876417	LOC100144602
-0.115416944331781	-0.202080697435219	-0.1587488208835	LINC00163
-0.115416944331781	-0.202081163868006	-0.158749054099893	LCT
-0.115416944331781	-0.202081248776006	-0.158749096553893	NDNF
-0.115416944331781	-0.202081255028463	-0.158749099680122	SVIL
-0.115416944331781	-0.202082425157811	-0.158749684744796	ZDHHC1
-0.115416944331781	-0.202082660210933	-0.158749802271357	PM20D2
-0.115416944331781	-0.202082955915414	-0.158749950123597	NLRP4
-0.115416944331781	-0.202084084981065	-0.158750514656423	MAP3K14
-0.115416944331781	-0.20208442214825	-0.158750683240015	TM4SF19-TCTEX1D2
-0.115416944331781	-0.202084556064573	-0.158750750198177	ROBO4
-0.115416944331781	-0.202086752806358	-0.158751848569069	ALOX12
-0.115416944331781	-0.202087189409149	-0.158752066870465	LOC153910
-0.115416944331781	-0.202087692998958	-0.158752318665369	TGM5
-0.115416944331781	-0.202087711497276	-0.158752327914528	RNF217
-0.115416944331781	-0.202088069020088	-0.158752506675935	GBP3
-0.115416944331781	-0.202089118741299	-0.15875303153654	CTGF
-0.115017812966072	-0.202489419041565	-0.158753616003819	CSRP3
-0.115416944331781	-0.202090390202495	-0.158753667267138	RADIL
-0.115416944331781	-0.202090746355718	-0.158753845343749	PNMA3
-0.115416944331781	-0.202091208514263	-0.158754076423022	SERPINF2
-0.115416944331781	-0.202092258069808	-0.158754601200795	LRRC31
-0.115416944331781	-0.202092575520224	-0.158754759926003	PAX8
-0.115416944331781	-0.2020926241767	-0.15875478425424	PLEKHM1
-0.115416944331781	-0.202094146708076	-0.158755545519928	WDFY4
-0.115416944331781	-0.202094152818594	-0.158755548575187	RTBDN
-0.115416944331781	-0.202094950139717	-0.158755947235749	VIPR1
-0.115416944331781	-0.202095659178413	-0.158756301755097	SAC3D1
-0.115416944331781	-0.202096974011629	-0.158756959171705	TNNI3
-0.115416944331781	-0.202098751062955	-0.158757847697368	CGA
-0.115416944331781	-0.202099567630363	-0.158758255981072	DCAF4L1
-0.115416944331781	-0.202099711731573	-0.158758328031677	CBX1
-0.115416944331781	-0.20210002591396	-0.15875848512287	LOC344967
-0.115416944331781	-0.202100917493852	-0.158758930912816	F10
-0.115416944331781	-0.202102254022273	-0.158759599177027	MYH6
-0.115416944331781	-0.202102304108347	-0.158759624220064	IL17RA
-0.115416944331781	-0.202103273780566	-0.158760109056173	BPIFB2
-0.115416944331781	-0.202103578809094	-0.158760261570437	RAX
-0.115416944331781	-0.2021050638065	-0.15876100406914	INSC
-0.11570902686022	-0.20181390447857	-0.158761465669395	LINC00158
-0.115416944331781	-0.202107071380036	-0.158762007855908	LOC84989
-0.115416944331781	-0.20210711087518	-0.15876202760348	UBQLN4
-0.115416944331781	-0.202107274298548	-0.158762109315164	TAGAP
-0.115416944331781	-0.202107954493583	-0.158762449412682	LOC644554
-0.115416944331781	-0.202109984222331	-0.158763464277056	TCTEX1D1
-0.115416944331781	-0.20211035650544	-0.15876365041861	TOX2
-0.115416944331781	-0.202112240418553	-0.158764592375167	CACNG8
-0.115416944331781	-0.202112877186862	-0.158764910759321	LOC145216
-0.115416944331781	-0.202113247177743	-0.158765095754762	MPZL2
-0.115416944331781	-0.202113903591631	-0.158765423961706	SIAH3
-0.115416944331781	-0.202114259037652	-0.158765601684716	CYP3A4
-0.115416944331781	-0.202114499642504	-0.158765721987143	ANKRD2
-0.115416944331781	-0.202114503955185	-0.158765724143483	LOC284933
-0.115416944331781	-0.202115724640693	-0.158766334486237	TMEM185A
-0.115416944331781	-0.202115893129764	-0.158766418730772	POLD3
-0.115416944331781	-0.202116712671733	-0.158766828501757	RPP25L
-0.115416944331781	-0.202117382729378	-0.15876716353058	NKPD1
-0.115416944331781	-0.202118728088494	-0.158767836210137	LOC441454
-0.115047910310013	-0.202489419041565	-0.158768664675789	LOC100271702
-0.115416944331781	-0.202120855192381	-0.158768899762081	VAV1
-0.115416944331781	-0.202121620360957	-0.158769282346369	PDF
-0.115416944331781	-0.20212251442247	-0.158769729377125	TMPRSS4
-0.115416944331781	-0.202122546691366	-0.158769745511573	MAP10
-0.115416944331781	-0.202125118283024	-0.158771031307403	PLSCR2
-0.115497570871618	-0.202046062127274	-0.158771816499446	ACTR3C
-0.115416944331781	-0.202129604714109	-0.158773274522945	IZUMO1
-0.115416944331781	-0.202129713220666	-0.158773328776223	SCARNA20
-0.115416944331781	-0.202130561651662	-0.158773752991722	IRAK4
-0.115416944331781	-0.202131104018786	-0.158774024175283	ABCC11
-0.115416944331781	-0.202131177446798	-0.158774060889289	PWAR4 /// F2RL3 /// PAWR
-0.115416944331781	-0.20213152836085	-0.158774236346315	STAMBPL1
-0.115416944331781	-0.202131657561429	-0.158774300946605	TXNRD2
-0.115416944331781	-0.202132942924046	-0.158774943627914	VPS16
-0.115416944331781	-0.202132988766929	-0.158774966549355	MTRNR2L8
-0.115416944331781	-0.20213570896747	-0.158776326649625	HIST2H2AC
-0.115416944331781	-0.202137353953689	-0.158777149142735	R3HCC1
-0.115416944331781	-0.202137928748416	-0.158777436540098	EFCAB5
-0.115441450520761	-0.202114743739109	-0.158778097129935	DPEP3
-0.115416944331781	-0.202139662116442	-0.158778303224111	SCNN1D
-0.115416944331781	-0.202140193771521	-0.158778569051651	WDR87
-0.115416944331781	-0.202140719025066	-0.158778831678423	FOXD4
-0.115416944331781	-0.202141088874139	-0.15877901660296	USE1
-0.115416944331781	-0.202141363567432	-0.158779153949607	AIM1L
-0.115416944331781	-0.20214139102147	-0.158779167676625	ZNF239
-0.115416944331781	-0.202141438656119	-0.15877919149395	IGFBP6
-0.115416944331781	-0.20214179651292	-0.158779370422351	SAMD12-AS1
-0.115416944331781	-0.202142450647416	-0.158779697489598	CGREF1
-0.115416944331781	-0.20214301916739	-0.158779981749585	NEK10
-0.115416944331781	-0.202143057699243	-0.158780001015512	SLC17A4
-0.115416944331781	-0.202143526185363	-0.158780235258572	PKIA
-0.115416944331781	-0.20214365436991	-0.158780299350846	DHRS4L1
-0.115416944331781	-0.202143981801049	-0.158780463066415	MRAP2
-0.115416944331781	-0.202144900229426	-0.158780922280603	LOC387646
-0.115416944331781	-0.202145629155152	-0.158781286743466	RNLS
-0.115416944331781	-0.202146112973425	-0.158781528652603	ANKRD54
-0.115416944331781	-0.202147019458539	-0.15878198189516	NEUROD6
-0.115416944331781	-0.202147595727159	-0.15878227002947	TCEAL6
-0.115416944331781	-0.202148050581771	-0.158782497456776	POU5F2
-0.115416944331781	-0.202148238912233	-0.158782591622007	NAT6
-0.115416944331781	-0.202149045149147	-0.158782994740464	SFXN4
-0.115416944331781	-0.202149458926691	-0.158783201629236	BAI1
-0.115416944331781	-0.202149677388894	-0.158783310860337	OTOA
-0.115416944331781	-0.202151140570875	-0.158784042451328	ZNF471
-0.115416944331781	-0.202151242398499	-0.15878409336514	LINC00086
-0.115416944331781	-0.202152303612084	-0.158784623971932	DDX11L2
-0.115416944331781	-0.202152790409571	-0.158784867370676	CCDC153
-0.115416944331781	-0.20215292308854	-0.15878493371016	GTF2A1
-0.115416944331781	-0.202152967520637	-0.158784955926209	GJA5
-0.115416944331781	-0.202153593167064	-0.158785268749423	STAC2
-0.115416944331781	-0.202153756617189	-0.158785350474485	TESC
-0.115416944331781	-0.202154251980218	-0.158785598155999	C8ORF4
-0.115416944331781	-0.202155034028699	-0.15878598918024	MMP1
-0.115416944331781	-0.202155260467166	-0.158786102399473	MAMDC2
-0.115416944331781	-0.202155924609377	-0.158786434470579	FAM65C
-0.115416944331781	-0.202157561293917	-0.158787252812849	HPSE2
-0.115416944331781	-0.202163944893127	-0.158790444612454	SIGLEC9
-0.115416944331781	-0.20216461702284	-0.15879078067731	LOC340037
-0.115416944331781	-0.202165346536462	-0.158791145434122	C3AR1
-0.115416944331781	-0.20216562876085	-0.158791286546315	PMS2CL
-0.115416944331781	-0.20216592020427	-0.158791432268026	PDZD3
-0.115416944331781	-0.202168180088461	-0.158792562210121	HDAC3
-0.115416944331781	-0.202169085343537	-0.158793014837659	LOC283299
-0.115416944331781	-0.202170992019571	-0.158793968175676	SULT4A1
-0.115416944331781	-0.202172029541127	-0.158794486936454	FILIP1
-0.115416944331781	-0.20217249484207	-0.158794719586925	LOC100130899
-0.115416944331781	-0.202172849027839	-0.15879489667981	ZNF141
-0.115416944331781	-0.20217301648587	-0.158794980408826	LOC402160
-0.115416944331781	-0.202173863548623	-0.158795403940202	PITPNM3
-0.115416944331781	-0.202173886242048	-0.158795415286914	LCA5L
-0.115416944331781	-0.202175617233117	-0.158796280782449	UPP2
-0.115416944331781	-0.202176126467139	-0.15879653539946	LOC728875
-0.115416944331781	-0.202177540155061	-0.158797242243421	LOC100505478
-0.115416944331781	-0.202177774567435	-0.158797359449608	ZMAT4
-0.115416944331781	-0.202178951302905	-0.158797947817343	ALKBH4
-0.115416944331781	-0.202179172545761	-0.158798058438771	TAS1R1
-0.115416944331781	-0.202179558754558	-0.158798251543169	HMGB4
-0.115416944331781	-0.202180011521017	-0.158798477926399	MGC70870
-0.115416944331781	-0.20218185691934	-0.15879940062556	KCNJ16
-0.115416944331781	-0.202183550143258	-0.158800247237519	ZAN
-0.115111134486786	-0.202489419041565	-0.158800276764176	OR52I1
-0.115416944331781	-0.202183739379007	-0.158800341855394	DNAJB13
-0.115416944331781	-0.202187057223275	-0.158802000777528	HNF4A
-0.115416944331781	-0.202188828061923	-0.158802886196852	MIEF2
-0.115416944331781	-0.202189353482679	-0.15880314890723	KCNQ5
-0.115925121307604	-0.201681569127826	-0.158803345217715	PLXND1
-0.115416944331781	-0.202189757146356	-0.158803350739069	SLC6A3
-0.115416944331781	-0.202192476097566	-0.158804710214673	TBX5
-0.115416944331781	-0.202192661685764	-0.158804803008772	DPF1
-0.115416944331781	-0.202192981464979	-0.15880496289838	ACPT
-0.115416944331781	-0.202193487844268	-0.158805216088024	C22ORF24
